Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618756723,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1618756724,20,,Aggregated,0.000000,0.000000,130,130,170,170,740,740,740,740,740,740,740,6,0,120.0,229.91791883153687,109.68648496782407,739.4948840083089,22.666666666666668
1618756725,54,,Aggregated,0.000000,0.000000,120,150,170,350,460,740,900,900,900,900,900,37,0,120.0,212.02991667426406,61.813125998014584,895.4583139857277,24.054054054054053
1618756726,54,,Aggregated,0.000000,0.000000,120,150,170,350,460,740,900,900,900,900,900,37,0,120.0,212.02991667426406,61.813125998014584,895.4583139857277,24.054054054054053
1618756727,128,,Aggregated,29.500000,0.000000,150,540,690,710,1300,1500,1700,1800,1900,1900,1900,150,0,140.0,447.3940734325758,61.813125998014584,1920.962604000124,24.026666666666667
1618756728,203,,Aggregated,49.666667,0.000000,140,430,540,700,1200,1300,1700,1700,1900,1900,1900,301,0,140.0,403.88168996642315,59.19792100030463,1920.962604000124,24.059800664451828
1618756729,203,,Aggregated,49.666667,0.000000,140,430,540,700,1200,1300,1700,1700,1900,1900,1900,301,0,140.0,403.88168996642315,59.19792100030463,1920.962604000124,24.059800664451828
1618756730,277,,Aggregated,73.000000,0.000000,310,430,540,700,1200,1400,1700,1700,1900,1900,1900,548,0,310.0,425.00554966014425,58.95358300767839,1920.962604000124,24.10948905109489
1618756731,351,,Aggregated,95.666667,0.000000,230,380,530,690,1100,1300,1500,1700,1900,1900,1900,849,0,230.0,395.3012584485459,58.66072000935674,1920.962604000124,24.129564193168434
1618756732,351,,Aggregated,95.666667,0.000000,230,380,530,690,1100,1300,1500,1700,1900,1900,1900,849,0,230.0,395.3012584485459,58.66072000935674,1920.962604000124,24.129564193168434
1618756733,449,,Aggregated,121.375000,0.000000,320,380,530,710,1200,1300,1500,1700,1800,1900,1900,1242,0,310.0,408.0781579113972,58.66072000935674,1920.962604000124,24.099838969404185
1618756734,500,,Aggregated,68.000000,0.000000,91,220,230,310,330,410,430,440,470,470,470,345,0,91,169.80218138829724,60.27702298888471,471.9661310000447,23.971014492753625
1618756735,500,,Aggregated,68.000000,0.000000,91,220,230,310,330,410,430,440,470,470,470,345,0,91,169.80218138829724,60.27702298888471,471.9661310000447,23.971014492753625
1618756736,500,,Aggregated,125.750000,0.000000,220,360,360,390,890,1000,1200,1300,1700,1700,1700,808,0,220.0,303.08716698363406,59.26438502501696,1693.3545170004436,24.00990099009901
1618756737,500,,Aggregated,178.000000,0.000000,220,330,370,430,890,1000,1200,1300,1700,1700,1700,1284,0,220.0,315.8124653067329,57.08211699675303,1693.3545170004436,23.97196261682243
1618756738,500,,Aggregated,178.000000,0.000000,220,330,370,430,890,1000,1200,1300,1700,1700,1700,1284,0,220.0,315.8124653067329,57.08211699675303,1693.3545170004436,23.97196261682243
1618756739,500,,Aggregated,203.428571,0.000000,220,360,380,530,940,1000,1200,1300,1700,1700,1700,1729,0,220.0,335.26568549046465,57.08211699675303,1693.3545170004436,23.947946790052054
1618756740,500,,Aggregated,227.875000,0.000000,220,360,380,570,900,1000,1200,1200,1700,1700,1700,2206,0,220.0,331.4134812153287,57.08211699675303,1693.3545170004436,23.961922030825022
1618756741,500,,Aggregated,227.875000,0.000000,220,360,380,570,900,1000,1200,1200,1700,1700,1700,2206,0,220.0,331.4134812153287,57.08211699675303,1693.3545170004436,23.961922030825022
1618756742,500,,Aggregated,235.888889,0.000000,230,360,380,590,910,1000,1200,1200,1700,1700,1700,2671,0,230.0,341.3425290491817,57.08211699675303,1693.3545170004436,23.99625608386372
1618756743,500,,Aggregated,271.300000,0.000000,220,360,390,600,900,1000,1100,1200,1500,1700,1700,3152,0,220.0,335.88304200521907,57.08211699675303,1693.3545170004436,24.00507614213198
1618756744,500,,Aggregated,271.300000,0.000000,220,360,390,600,900,1000,1100,1200,1500,1700,1700,3152,0,220.0,335.88304200521907,57.08211699675303,1693.3545170004436,24.00507614213198
1618756745,500,,Aggregated,304.400000,0.000000,230,360,390,610,910,1000,1100,1200,1500,1700,1700,3624,0,230.0,341.36525221022646,57.08211699675303,1693.3545170004436,24.00110375275938
1618756746,500,,Aggregated,312.800000,0.000000,230,360,400,610,900,1000,1100,1200,1500,1700,1700,4118,0,230.0,337.6713270181191,57.08211699675303,1693.3545170004436,24.010684798445848
1618756747,500,,Aggregated,312.800000,0.000000,230,360,400,610,900,1000,1100,1200,1500,1700,1700,4118,0,230.0,337.6713270181191,57.08211699675303,1693.3545170004436,24.010684798445848
1618756748,500,,Aggregated,307.700000,0.000000,230,360,410,630,900,1000,1100,1200,1500,1700,1700,4578,0,230.0,342.1109417001993,56.23425601515919,1693.3545170004436,24.00262123197903
1618756749,500,,Aggregated,316.400000,0.000000,230,360,410,630,890,1000,1100,1200,1500,1700,1700,5058,0,230.0,338.07740413020747,56.23425601515919,1693.3545170004436,24.00395413206801
1618756750,500,,Aggregated,316.400000,0.000000,230,360,410,630,890,1000,1100,1200,1500,1700,1700,5058,0,230.0,338.07740413020747,56.23425601515919,1693.3545170004436,24.00395413206801
1618756751,500,,Aggregated,309.000000,0.000000,230,360,410,630,890,1000,1100,1200,1500,1700,1700,5520,0,230.0,341.09579726948454,56.23425601515919,1693.3545170004436,23.99855072463768
