Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618753342,1249,,Aggregated,441.200000,0.100000,530,730,1100,1300,1700,1900,2300,2500,5900,10000,10000,8033,1,530.0,732.1163837532177,115.80533103551716,10426.176567998482,24.126104817627287
1618753343,1299,,Aggregated,457.200000,0.100000,570,760,1200,1300,1700,1900,2300,2500,5900,10000,10000,8544,1,570.0,745.2533512739789,115.80533103551716,10426.176567998482,24.09866573033708
1618753344,1348,,Aggregated,467.800000,0.100000,550,790,1200,1400,1800,1900,2300,2500,5700,10000,10000,9140,1,550.0,751.8105532708615,115.80533103551716,10426.176567998482,24.078227571115974
1618753345,1398,,Aggregated,475.000000,0.100000,590,850,1200,1400,1800,2100,2400,2600,5900,10000,10000,9616,1,590.0,784.7777683206633,115.80533103551716,10426.176567998482,24.070611480865225
1618753346,1447,,Aggregated,483.300000,0.100000,590,880,1300,1500,1900,2200,2500,2700,5700,8900,10000,10158,1,590.0,810.3201904895207,115.80533103551716,10426.176567998482,24.060543414057886
1618753347,1497,,Aggregated,496.500000,0.100000,590,900,1300,1500,1900,2200,2500,2700,5700,8900,10000,10776,1,590.0,818.9236415384088,115.80533103551716,10426.176567998482,24.03814031180401
1618753348,1546,,Aggregated,510.000000,0.100000,600,960,1400,1500,2000,2300,2700,3000,5600,8900,10000,11274,1,590.0,852.5018543027122,115.80533103551716,10426.176567998482,24.03042398438886
1618753349,1595,,Aggregated,522.000000,0.100000,600,1000,1400,1600,2100,2400,2800,3100,5600,8900,10000,11789,1,600.0,880.7055194848294,115.80533103551716,10426.176567998482,24.026889473237762
1618753350,1643,,Aggregated,531.200000,0.100000,600,1100,1500,1700,2100,2500,2900,3100,5700,8900,10000,12392,2,600.0,900.1670098942915,108.69532999640796,10426.176567998482,24.138637830858617
1618753351,1691,,Aggregated,537.400000,0.000000,600,1100,1500,1700,2200,2600,3000,3300,5800,8900,10000,12885,2,600.0,932.5501094624575,108.69532999640796,10426.176567998482,24.126348467209933
1618753352,1739,,Aggregated,535.400000,0.000000,610,1100,1500,1800,2300,2800,3200,3500,6100,8900,10000,13430,2,610.0,966.9715595982087,108.69532999640796,10426.176567998482,24.123454951600895
1618753353,1789,,Aggregated,538.800000,0.100000,610,1200,1600,1900,2400,2900,3300,3500,6100,8900,10000,14115,2,610.0,991.3159423519371,108.69532999640796,10426.176567998482,24.118455543747785
1618753354,1838,,Aggregated,547.600000,0.100000,610,1200,1700,1900,2500,3000,3400,3700,6200,8900,10000,14722,2,610.0,1031.3709672031193,108.69532999640796,10426.176567998482,24.11533759000136
1618753355,1888,,Aggregated,559.300000,0.100000,610,1200,1700,1900,2600,3100,3500,3800,6100,8900,10000,15351,2,610.0,1058.576678088935,108.69532999640796,10426.176567998482,24.107875708422903
1618753356,2000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1618753357,2000,,Aggregated,117.000000,0.000000,1200,2700,3000,3200,3600,3900,4200,4400,5000,5000,5000,560,0,1200.0,1775.5168208038588,462.00455599955603,5011.637668998446,23.742857142857144
1618753358,2000,,Aggregated,232.500000,0.000000,870,2700,3100,3300,3700,4000,4300,4500,5200,8800,8800,1167,0,870.0,1742.516527655718,153.02557500035618,8846.677435998572,23.7617823479006
1618753359,2000,,Aggregated,315.333333,0.000000,1200,2800,3100,3300,3600,3900,4200,4400,6600,8800,8800,1831,0,1200.0,1743.8673709588857,132.4290030024713,8846.677435998572,23.89186237028946
1618753360,2000,,Aggregated,384.750000,0.000000,1600,2900,3300,3400,3800,4000,4400,4600,6600,8800,8800,2428,1,1500.0,1859.0754667004505,132.4290030024713,8846.677435998572,24.54159802306425
1618753361,2000,,Aggregated,433.000000,0.000000,1900,3000,3300,3500,3900,4100,4500,4700,7300,8800,8800,3118,1,1900.0,1896.7840066296944,132.4290030024713,8846.677435998572,24.443553559974344
1618753362,2000,,Aggregated,467.500000,0.000000,1900,2900,3300,3400,3800,4100,4500,4700,7400,9100,9100,3868,1,1900.0,1860.1653268499917,128.49844904849306,9144.927722009015,24.40511892450879
1618753363,2000,,Aggregated,503.857143,0.142857,1900,3000,3300,3500,3800,4100,4500,4700,7300,9100,9100,4512,1,1900.0,1881.7874115012005,128.49844904849306,9144.927722009015,24.3614804964539
1618753364,2000,,Aggregated,532.375000,0.125000,1900,2900,3300,3400,3800,4100,4400,4700,7300,9100,9100,5149,1,1900.0,1864.6019412352691,128.49844904849306,9144.927722009015,24.317148960963294
1618753365,2000,,Aggregated,545.333333,0.111111,1900,2800,3100,3300,3700,4000,4400,4700,7300,9100,9100,5909,1,1900.0,1802.1050321942516,128.49844904849306,9144.927722009015,24.27365036385175
1618753366,2000,,Aggregated,560.200000,0.100000,1900,2800,3100,3300,3700,4000,4300,4600,7300,9100,9100,6563,1,1900.0,1803.0512769280745,128.49844904849306,9144.927722009015,24.253085479201584
1618753367,2000,,Aggregated,623.300000,0.100000,1900,2800,3100,3300,3600,3900,4300,4600,7000,9100,9100,7297,1,1900.0,1786.358064937803,128.49844904849306,9144.927722009015,24.230916815129504
1618753368,2000,,Aggregated,657.800000,0.100000,1800,2700,3000,3200,3600,3900,4200,4500,6600,9100,9100,8096,1,1800.0,1739.9817423051252,128.49844904849306,9144.927722009015,24.202445652173914
1618753369,2000,,Aggregated,680.300000,0.100000,1800,2700,3000,3200,3600,3900,4200,4500,6600,9100,9100,8747,1,1800.0,1743.5398211330128,128.49844904849306,9144.927722009015,24.190808277123587
1618753370,2000,,Aggregated,692.100000,0.100000,1700,2700,3000,3200,3600,3900,4200,4500,6600,9100,9100,9441,1,1700.0,1731.4326618841392,128.49844904849306,9144.927722009015,24.175934752674504
1618753371,2000,,Aggregated,701.900000,0.100000,1600,2700,3000,3100,3500,3800,4200,4500,6600,8800,9100,10272,1,1600.0,1697.551077374442,128.49844904849306,9144.927722009015,24.16267523364486
1618753372,2000,,Aggregated,710.800000,0.100000,1700,2700,3000,3100,3500,3800,4200,4400,6600,8800,9100,10988,1,1700.0,1701.9615683368122,128.49844904849306,9144.927722009015,24.154987258827813
1618753373,2000,,Aggregated,714.700000,0.000000,1600,2600,2900,3100,3500,3800,4100,4400,6600,8800,9100,11809,1,1600.0,1687.935719783976,128.49844904849306,9144.927722009015,24.148446100431872
1618753374,2000,,Aggregated,723.800000,0.000000,1500,2600,2900,3000,3500,3800,4100,4400,6600,8800,9100,12683,1,1500.0,1645.0435015533344,128.49844904849306,9144.927722009015,24.13506268233068
1618753375,2000,,Aggregated,742.300000,0.000000,1500,2500,2800,3000,3400,3700,4100,4400,6500,8800,9100,13444,1,1500.0,1634.748817997719,128.49844904849306,9144.927722009015,24.129648914013686
1618753376,2000,,Aggregated,753.200000,0.000000,1500,2500,2800,3000,3400,3700,4100,4300,6500,8800,9100,14225,1,1500.0,1613.2447352017264,128.49844904849306,9144.927722009015,24.119297012302283
1618753377,2000,,Aggregated,759.500000,0.000000,1400,2400,2700,2900,3400,3700,4000,4300,6400,8800,9100,15118,1,1400.0,1578.0128564521542,128.49844904849306,9144.927722009015,24.11211800502712
1618753378,2000,,Aggregated,768.700000,0.000000,1400,2400,2700,2900,3300,3700,4000,4300,6400,8800,9100,15850,1,1400.0,1569.4979743460326,128.49844904849306,9144.927722009015,24.10744479495268
1618753379,2000,,Aggregated,778.400000,0.000000,1400,2300,2700,2900,3300,3700,4000,4300,6400,8800,9100,16647,1,1400.0,1556.8218516994887,128.49844904849306,9144.927722009015,24.106505676698504
1618753380,2000,,Aggregated,789.300000,0.000000,1400,2300,2600,2800,3300,3600,4000,4200,6400,8800,9100,17536,1,1400.0,1529.8701767068787,128.49844904849306,9144.927722009015,24.102132755474454
1618753381,2000,,Aggregated,800.700000,0.000000,1400,2300,2600,2800,3300,3600,4000,4200,6300,8800,9100,18302,1,1400.0,1525.7741491160257,128.49844904849306,9144.927722009015,24.098732378974976
1618753382,2000,,Aggregated,803.400000,0.000000,1400,2200,2600,2800,3200,3600,4000,4200,6300,8800,9100,19077,1,1400.0,1516.884074655105,128.49844904849306,9144.927722009015,24.097132672852126
1618753383,2000,,Aggregated,810.900000,0.000000,1300,2200,2500,2700,3200,3600,3900,4200,6300,8800,9100,19971,1,1300.0,1494.2863694558278,128.49844904849306,9144.927722009015,24.091182214210605
1618753384,2000,,Aggregated,810.700000,0.000000,1300,2200,2500,2700,3200,3600,3900,4200,6200,8500,9100,20734,1,1300.0,1490.992076000212,128.49844904849306,9144.927722009015,24.08753737821935
1618753385,2000,,Aggregated,806.000000,0.000000,1300,2200,2500,2700,3200,3500,3900,4200,6400,9100,10000,21563,1,1300.0,1482.1306696361755,128.49844904849306,10355.73720299999,24.083708203867737
1618753386,2000,,Aggregated,811.400000,0.000000,1200,2100,2400,2600,3100,3500,3900,4200,6500,9100,10000,22564,1,1200.0,1456.697292643466,128.37155198212713,10355.73720299999,24.079551497961354
1618753387,2000,,Aggregated,816.500000,0.000000,1200,2100,2400,2600,3100,3500,3900,4200,6500,9100,10000,23365,1,1200.0,1449.9774896986462,128.37155198212713,10355.73720299999,24.078793066552535
1618753388,2000,,Aggregated,830.600000,0.000000,1200,2100,2400,2600,3100,3500,3900,4100,6400,9100,10000,24218,1,1200.0,1435.2982886179134,128.37155198212713,10355.73720299999,24.07494425633826
1618753389,2000,,Aggregated,841.600000,0.000000,1100,2000,2400,2600,3100,3500,3900,4100,6400,9100,10000,25142,1,1100.0,1411.4796107209866,128.37155198212713,10355.73720299999,24.06853074536632
1618753390,2000,,Aggregated,840.200000,0.000000,1100,2000,2300,2500,3000,3500,3900,4100,6400,9100,10000,25925,1,1100.0,1406.8578308621345,128.37155198212713,10355.73720299999,24.068235294117645
1618753391,2000,,Aggregated,843.300000,0.000000,1100,2000,2300,2500,3000,3400,3800,4100,6400,9100,10000,26762,1,1100.0,1398.6673149798655,128.37155198212713,10355.73720299999,24.069314699947686
1618753392,2000,,Aggregated,849.300000,0.000000,1100,2000,2300,2500,3000,3400,3800,4100,6300,9100,10000,27696,1,1100.0,1384.126307976865,128.37155198212713,10355.73720299999,24.071743212016177
1618753393,2000,,Aggregated,848.300000,0.000000,1100,2000,2300,2500,3000,3400,3800,4100,6300,9100,10000,28509,1,1100.0,1382.2532829597728,128.37155198212713,10355.73720299999,24.07187204040829
1618753394,2000,,Aggregated,850.100000,0.000000,1200,1900,2200,2400,3000,3400,3800,4100,6200,9100,10000,29390,1,1200.0,1375.5319206396416,128.37155198212713,10355.73720299999,24.076454576386524
1618753395,2000,,Aggregated,865.100000,0.000000,1100,1900,2200,2400,3000,3400,3800,4100,6200,9100,10000,30427,1,1100.0,1355.168710993372,128.37155198212713,10355.73720299999,24.076280934696157
1618753396,2000,,Aggregated,871.000000,0.000000,1100,1900,2200,2400,2900,3400,3800,4100,6300,9500,11000,31281,2,1100.0,1349.3566213163372,128.37155198212713,10809.987489000378,24.072727853968864
1618753397,2000,,Aggregated,879.500000,0.000000,1100,1800,2200,2400,2900,3300,3800,4000,6400,9500,11000,32224,2,1100.0,1337.2501412145646,128.37155198212713,10809.987489000378,24.0732683714002
1618753398,2000,,Aggregated,884.800000,0.100000,1000,1800,2100,2300,2900,3300,3800,4000,6400,9500,11000,33294,2,1000.0,1315.6535834729982,128.37155198212713,10809.987489000378,24.075719348831623
1618753399,2000,,Aggregated,892.100000,0.100000,1000,1800,2100,2300,2900,3300,3700,4000,6400,9500,11000,34222,2,1000.0,1307.1218640071006,128.37155198212713,10809.987489000378,24.07565308865642
1618753400,2000,,Aggregated,904.400000,0.100000,990,1700,2100,2300,2900,3300,3700,4000,6300,9500,11000,35211,2,990.0,1294.0943956885628,128.37155198212713,10809.987489000378,24.07426656442589
1618753401,2000,,Aggregated,916.800000,0.100000,870,1700,2000,2300,2800,3300,3700,4000,6300,9500,11000,36339,2,870.0,1270.9271782788803,128.37155198212713,10809.987489000378,24.07383252153334
1618753402,2000,,Aggregated,938.800000,0.100000,870,1700,2000,2200,2800,3300,3700,4000,6200,9500,11000,37258,2,870.0,1261.0914381840028,128.37155198212713,10809.987489000378,24.073997530731656
1618753403,2000,,Aggregated,960.600000,0.100000,840,1600,2000,2200,2800,3200,3700,4000,6200,9500,11000,38264,2,840.0,1246.8796579957263,128.37155198212713,10809.987489000378,24.07006585824796
1618753404,2000,,Aggregated,975.100000,0.100000,770,1600,2000,2200,2800,3200,3700,4000,6100,9500,11000,39415,2,770.0,1225.8703000528035,128.37155198212713,10809.987489000378,24.070100215653937
1618753405,2000,,Aggregated,982.000000,0.100000,780,1600,1900,2200,2800,3200,3700,4000,6200,9100,11000,40377,2,780.0,1217.4802253430714,128.37155198212713,10809.987489000378,24.071996433613197
1618753406,2000,,Aggregated,999.900000,0.100000,760,1500,1900,2100,2700,3200,3700,4000,6100,9100,11000,41430,2,760.0,1204.791425434178,128.37155198212713,10809.987489000378,24.073497465604635
1618753407,2000,,Aggregated,1008.400000,0.100000,720,1500,1900,2100,2700,3200,3700,3900,6100,9100,11000,42600,2,720.0,1185.5314459672038,128.37155198212713,10809.987489000378,24.07326291079812
1618753408,2000,,Aggregated,1015.100000,0.000000,730,1400,1900,2100,2700,3200,3600,3900,6000,9100,11000,43610,2,720.0,1176.3243413175562,128.37155198212713,10809.987489000378,24.07239165329053
1618753409,2000,,Aggregated,1021.800000,0.000000,700,1400,1800,2100,2700,3100,3600,3900,6000,9100,11000,44674,2,700.0,1162.7549418379442,128.37155198212713,10809.987489000378,24.070577964811747
1618753410,2000,,Aggregated,1042.700000,0.000000,670,1400,1800,2000,2700,3100,3600,3900,5900,9100,11000,45860,2,670.0,1143.0841210543138,128.37155198212713,10809.987489000378,24.06805494984736
1618753411,2000,,Aggregated,1051.600000,0.000000,680,1300,1800,2000,2600,3100,3600,3900,5900,9100,11000,46848,2,680.0,1134.3122269015278,128.37155198212713,10809.987489000378,24.06653432377049
1618753412,2000,,Aggregated,1058.100000,0.000000,670,1300,1700,2000,2600,3100,3600,3900,5800,9100,11000,47927,2,670.0,1122.4839020593963,128.37155198212713,10809.987489000378,24.066330043607987
1618753413,2000,,Aggregated,1061.400000,0.000000,660,1200,1700,2000,2600,3100,3600,3900,5800,9100,11000,49143,2,660.0,1105.2040144382827,128.37155198212713,10809.987489000378,24.06615387745966
1618753414,2000,,Aggregated,1068.800000,0.000000,660,1200,1700,1900,2600,3100,3600,3900,5800,9100,11000,50168,2,660.0,1096.4794992161621,128.37155198212713,10809.987489000378,24.064443469940997
1618753415,2000,,Aggregated,1087.000000,0.000000,650,1200,1700,1900,2600,3100,3600,3900,5700,9100,11000,51305,2,650.0,1083.7661622348385,128.37155198212713,10809.987489000378,24.0650813760842
1618753416,2000,,Aggregated,1091.600000,0.000000,640,1100,1600,1900,2500,3000,3600,3900,5700,9100,11000,52503,2,640.0,1066.5853812651212,128.37155198212713,10809.987489000378,24.06275831857227
1618753417,2000,,Aggregated,1096.600000,0.000000,640,1100,1600,1900,2500,3000,3600,3900,5600,9100,11000,53561,2,640.0,1058.9135902402854,128.37155198212713,10809.987489000378,24.06189204831874
1618753418,2000,,Aggregated,1105.000000,0.000000,640,1100,1600,1800,2500,3000,3500,3800,5600,9100,11000,54691,2,640.0,1047.1166454879378,128.37155198212713,10809.987489000378,24.062880547073558
1618753419,2000,,Aggregated,1111.200000,0.000000,640,1000,1500,1800,2500,3000,3500,3800,5500,9100,11000,55855,2,640.0,1034.5510733135102,128.37155198212713,10809.987489000378,24.063432100975742
1618753420,2000,,Aggregated,1111.500000,0.000000,640,1000,1500,1800,2500,3000,3500,3800,5500,9100,11000,56899,2,640.0,1027.7252739599237,128.37155198212713,10809.987489000378,24.06114342958576
1618753421,2000,,Aggregated,1105.100000,0.000000,630,1000,1500,1800,2500,3000,3500,3800,5500,9100,11000,58008,2,630.0,1018.3427139602865,128.37155198212713,10809.987489000378,24.061594952420357
1618753422,2000,,Aggregated,1111.500000,0.000000,630,980,1400,1800,2400,3000,3500,3800,5400,9100,11000,59253,2,630.0,1006.3295593169801,128.37155198212713,10809.987489000378,24.061617133309706
1618753423,2000,,Aggregated,1109.600000,0.000000,630,960,1400,1700,2400,3000,3500,3800,5400,8800,11000,60285,2,630.0,1000.2917256293157,128.37155198212713,10809.987489000378,24.061358546902216
1618753424,2000,,Aggregated,1120.800000,0.000000,630,940,1400,1700,2400,3000,3500,3800,5200,8800,11000,61407,2,630.0,991.7144521450543,128.37155198212713,10809.987489000378,24.060563127982153
1618753425,2000,,Aggregated,1113.500000,0.000000,620,920,1400,1700,2400,2900,3500,3800,5200,8800,11000,62636,2,620.0,979.6619373275757,128.37155198212713,10809.987489000378,24.06023692445239
1618753426,2000,,Aggregated,1108.900000,0.000000,620,900,1300,1700,2400,2900,3500,3800,5200,8800,11000,63646,2,620.0,974.5245223252558,128.37155198212713,10809.987489000378,24.05997234704459
1618753427,2000,,Aggregated,1117.100000,0.000000,620,880,1300,1600,2400,2900,3500,3800,5200,8800,11000,64789,2,620.0,966.6558192297422,128.37155198212713,10809.987489000378,24.057957369306518
1618753428,2000,,Aggregated,1118.700000,0.000000,620,860,1300,1600,2300,2900,3500,3800,5200,8800,11000,65993,2,620.0,955.8152688262951,128.37155198212713,10809.987489000378,24.05811222402376
1618753429,2000,,Aggregated,1117.100000,0.000000,620,850,1200,1600,2300,2900,3400,3800,5200,8800,11000,67083,2,620.0,951.181839606724,128.37155198212713,10809.987489000378,24.057466124055274
1618753430,2000,,Aggregated,1121.100000,0.000000,620,830,1200,1600,2300,2900,3400,3700,5100,8800,11000,68194,2,620.0,943.8222742558936,128.37155198212713,10809.987489000378,24.05603132240373
1618753431,2000,,Aggregated,1128.600000,0.000000,620,820,1200,1600,2300,2900,3400,3700,5000,8800,11000,69443,2,620.0,933.7927075944687,128.37155198212713,10809.987489000378,24.05683798223003
1618753432,2000,,Aggregated,1124.800000,0.000000,620,810,1200,1500,2300,2900,3400,3700,5000,8800,11000,70489,2,620.0,930.1958821189164,128.37155198212713,10809.987489000378,24.05690249542482
1618753433,2000,,Aggregated,1129.700000,0.000000,620,800,1100,1500,2300,2800,3400,3700,5000,8800,11000,71654,2,620.0,923.5245235678588,128.37155198212713,10809.987489000378,24.055167890138723
1618753434,2000,,Aggregated,1129.800000,0.000000,610,790,1100,1500,2300,2800,3400,3700,5000,8800,11000,72890,2,610.0,913.8666236158489,128.37155198212713,10809.987489000378,24.05368363287145
1618753435,2000,,Aggregated,1135.600000,0.000000,610,780,1100,1500,2200,2800,3400,3700,5000,8800,11000,73915,2,610.0,909.9741841744336,128.37155198212713,10809.987489000378,24.051775688290604
1618753436,2000,,Aggregated,1135.700000,0.000000,610,780,1100,1400,2200,2800,3400,3700,4900,8800,11000,75043,2,610.0,904.1982423762425,128.37155198212713,10809.987489000378,24.051583758645044
1618753437,2000,,Aggregated,1132.500000,0.000000,610,770,1100,1400,2200,2800,3400,3700,4900,8800,11000,76270,2,610.0,895.5353741414584,128.37155198212713,10809.987489000378,24.05198636423233
1618753438,2000,,Aggregated,1134.800000,0.000000,610,760,1000,1400,2200,2800,3400,3700,4800,8800,11000,77314,2,610.0,892.5322226436955,128.37155198212713,10809.987489000378,24.052112165972527
1618753439,2000,,Aggregated,1138.000000,0.000000,610,760,1000,1400,2200,2800,3400,3700,4800,8800,11000,78462,2,610.0,887.2201126139893,128.37155198212713,10809.987489000378,24.050839897020214
1618753440,2000,,Aggregated,1125.900000,0.000000,610,750,1000,1300,2200,2800,3400,3700,4800,8800,11000,79734,2,610.0,878.5117871491204,128.37155198212713,10809.987489000378,24.047771339704518
1618753441,2000,,Aggregated,1135.700000,0.000000,610,750,980,1300,2200,2800,3300,3700,4800,8700,11000,80795,2,610.0,875.2975644824498,128.37155198212713,10809.987489000378,24.04657466427378
1618753442,2000,,Aggregated,1135.900000,0.000000,610,750,970,1300,2100,2700,3300,3700,4800,8700,11000,81916,2,610.0,870.2362458787005,128.37155198212713,10809.987489000378,24.046645344010937
1618753443,2000,,Aggregated,1141.700000,0.000000,600,740,950,1300,2100,2700,3300,3700,4800,8700,11000,83111,2,600.0,863.0741071137767,128.37155198212713,10809.987489000378,24.045613697344514
1618753444,2000,,Aggregated,1136.600000,0.000000,610,740,940,1200,2100,2700,3300,3700,4800,8700,11000,84125,2,610.0,860.7633513888347,128.37155198212713,10809.987489000378,24.04444576523031
1618753445,2000,,Aggregated,1133.300000,0.000000,610,740,930,1200,2100,2700,3300,3700,4800,8700,11000,85229,2,610.0,856.8558204807845,128.37155198212713,10809.987489000378,24.042884464208193
1618753446,2000,,Aggregated,1125.600000,0.000000,600,730,910,1200,2100,2700,3300,3700,4700,8700,11000,86433,2,600.0,849.8973134115597,128.37155198212713,10809.987489000378,24.04224081080143
1618753447,2000,,Aggregated,1132.300000,0.000000,600,730,900,1200,2100,2700,3300,3600,4700,8700,11000,87501,2,600.0,847.2061328332345,128.37155198212713,10809.987489000378,24.04218237505857
1618753448,2000,,Aggregated,1128.400000,0.000000,600,730,890,1200,2100,2700,3300,3600,4700,8700,11000,88613,2,600.0,843.3350980902686,128.37155198212713,10809.987489000378,24.041246769661335
1618753449,2000,,Aggregated,1124.400000,0.000000,600,720,880,1100,2100,2700,3300,3600,4700,8700,11000,89898,2,600.0,836.755530651338,128.37155198212713,10809.987489000378,24.040101003359364
1618753450,2000,,Aggregated,1138.800000,0.000000,600,720,870,1100,2000,2700,3300,3600,4700,8500,11000,90956,2,600.0,834.7455092008687,128.37155198212713,10809.987489000378,24.03840318395708
1618753451,2000,,Aggregated,1128.900000,0.000000,600,720,860,1100,2000,2700,3300,3600,4700,8500,11000,92073,2,600.0,831.0275916700396,128.37155198212713,10809.987489000378,24.037394241525746
1618753452,2000,,Aggregated,1127.400000,0.000000,600,710,860,1100,2000,2600,3300,3600,4700,8500,11000,93302,2,600.0,824.87184346566,128.37155198212713,10809.987489000378,24.036237165334075
1618753453,2000,,Aggregated,1126.800000,0.000000,600,710,850,1100,2000,2600,3300,3600,4700,8500,11000,94321,2,600.0,823.2115450181849,128.37155198212713,10809.987489000378,24.03459462897976
1618753454,2000,,Aggregated,1123.200000,0.000000,600,710,850,1100,2000,2600,3200,3600,4700,8500,11000,95429,2,600.0,820.0863795578413,128.37155198212713,10809.987489000378,24.034821699902544
